"file_name","V2","V7","V11","V14","V20"
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$758$$image_0.jpg",1.4578035,0.17647369,0.23629022,-0.58971643,-1.2433071
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$820$$image_5.jpg",1.164188,0.56875205,-0.84592974,1.2535439,0.14774823
"Audi$$A5 Cabriolet$$2017$$Multicolour$$7_10$$730$$image_17.jpg",1.2280525,0.73021144,-0.8657718,0.12335988,-0.41598466
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$3$$image_4.jpg",1.6439528,1.6393147,-1.2078707,0.2444517,-1.2129027
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$796$$image_2.jpg",0.6374346,1.8003414,-0.6154655,1.2171701,0.110264845
"Audi$$A5$$2007$$Silver$$7_9$$448$$image_1.jpg",1.4613149,2.1959436,0.25214148,1.0279068,-0.17107385
"Audi$$A5$$2009$$White$$7_9$$311$$image_1.jpg",1.5718725,0.7661232,0.057643898,0.9714025,-0.55918324
"Audi$$A5$$2010$$Grey$$7_9$$278$$image_4.jpg",1.5112815,0.9493392,0.17672265,-1.5124804,0.037919752
"Audi$$A5$$2015$$White$$7_9$$125$$image_0.jpg",1.4600167,2.1505587,-0.80662453,-1.210451,0.02484747
"Audi$$A5$$2015$$White$$7_9$$704$$image_0.jpg",1.5742627,1.4834306,-2.6752427,-0.03497751,-0.8811833
"Audi$$A6 Allroad$$2008$$Black$$7_11$$151$$image_10.jpg",-0.86005235,1.7189147,3.6539009,0.72077656,0.10132491
"Audi$$A6 Avant$$2008$$Silver$$7_11$$881$$image_10.jpg",1.4623007,1.1664944,0.47385406,1.3795326,0.12496699
"Audi$$A6 Avant$$2011$$Silver$$7_11$$1085$$image_11.jpg",1.2043514,2.3504345,0.5502974,-1.1848508,0.2665935
"Audi$$A6 Avant$$2013$$White$$7_11$$711$$image_7.jpg",0.77063173,2.5586438,-1.2471433,-0.914971,0.55799055
"Audi$$A6 Avant$$2013$$White$$7_11$$976$$image_2.jpg",1.4042056,1.0837793,-2.973172,-0.7137909,-0.7546998
