"file_name","V3","V4","V8","V15"
"Toyota$$Yaris$$2013$$Silver$$92_44$$849$$image_5.jpg",0.7021165,-1.7850642,-1.0075008,-0.011725159
"Toyota$$Yaris$$2013$$Silver$$92_44$$879$$image_0.jpg",1.0209497,-1.9762776,-1.9302412,-0.6241666
"Toyota$$Yaris$$2013$$Silver$$92_44$$994$$image_22.jpg",1.4562572,-1.6207609,-0.011605211,-1.4144051
"Toyota$$Yaris$$2013$$White$$92_44$$1443$$image_4.jpg",0.059406295,-0.6595559,-0.5067996,-0.49010113
"Toyota$$Yaris$$2014$$Blue$$92_44$$378$$image_5.jpg",0.077614486,-0.7079897,-1.427011,-0.45565173
"Toyota$$Yaris$$2014$$White$$92_44$$439$$image_2.jpg",0.64927965,0.4432321,-2.302212,-0.53385216
"Toyota$$Yaris$$2014$$White$$92_44$$707$$image_2.jpg",0.6509932,0.4455604,-2.3032389,-0.5314696
"Toyota$$Yaris$$2015$$Blue$$92_44$$610$$image_0.jpg",-0.089714155,-1.0865784,-0.19482206,-0.23496236
"Toyota$$Yaris$$2015$$Brown$$92_44$$589$$image_5.jpg",0.2438332,-0.89657444,0.21499024,-1.2262783
"Toyota$$Yaris$$2015$$Silver$$92_44$$1331$$image_2.jpg",1.0796299,-1.0589043,-0.7353595,-0.72677535
"Toyota$$Yaris$$2015$$White$$92_44$$128$$image_0.jpg",0.18468799,-1.0238178,1.33689,0.24336253
"Toyota$$Yaris$$2015$$White$$92_44$$1548$$image_5.jpg",2.3667479,-1.4118129,-0.75516933,-0.74353725
"Toyota$$Yaris$$2016$$Multicolour$$92_44$$468$$image_0.jpg",1.2782785,-2.158891,1.421344,-1.7424891
"Toyota$$Yaris$$2016$$Silver$$92_44$$1438$$image_0.jpg",0.3047298,-2.0671442,1.8892972,-1.3666669
"Toyota$$Yaris$$2017$$White$$92_44$$1385$$image_5.jpg",0.6510302,-0.98489285,-1.0627347,-1.2814143
"Vauxhall$$ADAM$$2014$$Green$$94_1$$921$$image_0.jpg",-0.18347059,0.16752973,0.10323566,-1.4699403
"Vauxhall$$ADAM$$2014$$White$$94_1$$592$$image_0.jpg",0.06157614,-2.2391822,-0.2509051,-3.0691726
"Vauxhall$$Agila$$2014$$Blue$$94_2$$70$$image_9.jpg",0.31898814,-1.6312608,1.397165,-1.4969498
"Vauxhall$$Antara$$2012$$Grey$$94_4$$260$$image_1.jpg",1.144109,0.31053764,1.6085502,-1.2230554
"Vauxhall$$Astra$$2007$$Unlisted$$94_5$$1553$$image_1.jpg",0.50310093,-0.026463544,-1.4372169,1.0223567
"Vauxhall$$Astra$$2009$$White$$94_5$$2238$$image_2.jpg",-0.4019397,-0.56999004,-1.482064,-0.8221606
"Vauxhall$$Astra$$2010$$Grey$$94_5$$1410$$image_6.jpg",-0.09321706,-0.8325908,-1.7298255,0.06533285
"Vauxhall$$Astra$$2011$$Green$$94_5$$303$$image_0.jpg",0.019640613,-0.85806143,-1.4559776,-0.6000747
"Vauxhall$$Astra$$2011$$White$$94_5$$883$$image_12.jpg",-0.6136314,-2.3560693,-1.946834,-1.6343687
"Vauxhall$$Astra$$2013$$Silver$$94_5$$1188$$image_5.jpg",-0.8360376,-0.5321251,1.5852934,0.4036273
"Vauxhall$$Astra$$2013$$White$$94_5$$68$$image_17.jpg",-0.4742193,-0.7378688,-2.2641559,0.24564207
"Vauxhall$$Astra$$2014$$Silver$$94_5$$1305$$image_4.jpg",-1.4871739,0.5373014,-0.25771224,-0.53582287
"Vauxhall$$Astra$$2014$$White$$94_5$$1312$$image_1.jpg",0.03227919,-1.7277313,-1.2945567,-0.12613572
"Vauxhall$$Astra$$2015$$Silver$$94_5$$2678$$image_1.jpg",-0.8159568,-2.1931708,1.1088704,0.6112462
"Vauxhall$$Astra$$2015$$White$$94_5$$1476$$image_0.jpg",-1.15866,-1.64466,-0.5374957,0.52124995
"Vauxhall$$Astra$$2015$$White$$94_5$$2008$$image_0.jpg",0.43824026,-2.4239597,-0.83131075,0.21044593
"Vauxhall$$Astra$$2016$$White$$94_5$$1377$$image_3.jpg",-1.2998807,-1.620182,0.6335078,1.119583
"Vauxhall$$Corsa$$2011$$Silver$$94_9$$340$$image_6.jpg",0.21976104,-1.2791731,0.3348462,-1.1074538
"Vauxhall$$Corsa$$2011$$Silver$$94_9$$4003$$image_6.jpg",0.7939472,-0.972075,-1.39554,-1.4582685
"Vauxhall$$Corsa$$2012$$White$$94_9$$2114$$image_1.jpg",-0.5004639,0.80056113,-1.2437774,-1.1859461
"Vauxhall$$Corsa$$2014$$Silver$$94_9$$3451$$image_0.jpg",-0.30207285,0.13518693,0.12780674,-1.1319318
"Vauxhall$$Corsa$$2014$$Silver$$94_9$$838$$image_0.jpg",-0.115480244,0.21989128,-1.531835,-1.3390936
"Vauxhall$$Corsa$$2014$$Silver$$94_9$$838$$image_23.jpg",-0.32651663,0.15440497,-1.5364817,-1.244899
"Vauxhall$$Corsa$$2014$$White$$94_9$$800$$image_2.jpg",0.6804666,-0.83654666,-1.4819776,-1.2960154
"Vauxhall$$Corsa$$2015$$Grey$$94_9$$1225$$image_6.jpg",-0.7309434,-0.90622765,-1.2023958,-1.864089
"Vauxhall$$Corsa$$2015$$Silver$$94_9$$3994$$image_0.jpg",-1.0835787,-0.10672607,-0.054507736,-0.60604405
"Vauxhall$$Corsa$$2015$$White$$94_9$$956$$image_0.jpg",-1.3707544,-1.7541193,1.1521391,-0.4478787
"Vauxhall$$Corsa$$2016$$Grey$$94_9$$5069$$image_2.jpg",-0.83356905,-1.1212596,-0.19224568,-1.540105
"Vauxhall$$Corsa$$2016$$White$$94_9$$3795$$image_0.jpg",-1.2991784,-1.4948709,1.0704437,-0.5062338
"Vauxhall$$Corsa$$2016$$Yellow$$94_9$$3481$$image_2.jpg",-0.54976404,0.3471466,-1.0732733,-0.6694082
"Vauxhall$$Corsa$$2016$$Yellow$$94_9$$3770$$image_2.jpg",-0.5755016,0.34733906,-1.0449889,-0.721643
"Vauxhall$$Corsa$$2017$$Blue$$94_9$$2491$$image_0.jpg",-1.5610611,-2.0293827,2.0632484,-0.26341453
"Vauxhall$$Corsa$$2017$$Grey$$94_9$$1572$$image_0.jpg",-0.98274505,-1.4979587,1.0268385,-0.018362748
"Vauxhall$$Corsa$$2017$$Grey$$94_9$$3477$$image_2.jpg",-0.3698931,-1.201062,-0.16509052,-2.1617706
"Vauxhall$$Corsa$$2017$$Silver$$94_9$$3303$$image_1.jpg",-0.858288,-2.0113373,1.0792857,-0.76815134
"Vauxhall$$Corsa$$2017$$Unlisted$$94_9$$1724$$image_0.jpg",-1.3931165,-1.7439549,1.6843262,0.13843109
"Vauxhall$$Corsa$$2017$$Unlisted$$94_9$$4667$$image_0.jpg",-0.9857574,-1.4711525,0.60245854,-0.2516589
"Vauxhall$$Corsa$$2017$$Unlisted$$94_9$$4780$$image_0.jpg",-1.3058105,-2.3359656,1.8616899,-0.21319324
"Vauxhall$$Corsa$$2017$$White$$94_9$$4582$$image_0.jpg",-1.2485613,-3.514618,0.93955594,-0.5845116
"Vauxhall$$Insignia$$2014$$White$$94_13$$182$$image_3.jpg",-1.8498782,-0.62363505,-0.9866563,-0.7789978
"Vauxhall$$Meriva$$2008$$Blue$$94_14$$1226$$image_0.jpg",0.49761268,0.14457095,1.9535029,-2.8592765
"Vauxhall$$Meriva$$2008$$Green$$94_14$$820$$image_2.jpg",0.093329996,0.056333758,-1.1939638,-4.6134586
"Vauxhall$$Meriva$$2008$$Silver$$94_14$$1096$$image_13.jpg",1.526545,0.20478311,-0.45903108,-3.4374542
"Vauxhall$$Meriva$$2008$$Silver$$94_14$$619$$image_0.jpg",2.0153255,0.0014734063,0.23422228,-1.2515415
"Vauxhall$$Meriva$$2008$$Silver$$94_14$$636$$image_3.jpg",1.8556534,0.18463163,-0.13115741,-3.5532897
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$261$$image_0.jpg",-0.25544715,-0.59082097,1.3581779,-3.0682337
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$288$$image_0.jpg",-0.4783716,-0.62724876,0.9645033,-2.6404898
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$345$$image_0.jpg",0.39694142,-0.4116021,0.74031,-2.9620185
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$51$$image_10.jpg",0.09149328,-0.14768124,-1.4865832,-3.2886364
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$822$$image_0.jpg",0.35772112,0.26384377,0.6258442,-1.8071293
"Vauxhall$$Meriva$$2016$$Blue$$94_14$$818$$image_0.jpg",-1.1292346,0.5825281,2.2796597,-1.3356345
"Vauxhall$$Mokka$$2012$$Grey$$94_15$$678$$image_5.jpg",1.4740493,-0.61741495,0.056466978,-1.6471598
"Vauxhall$$Mokka$$2014$$White$$94_15$$617$$image_0.jpg",1.8691974,-1.1234146,1.5217395,0.15326265
"Vauxhall$$Tigra$$2009$$Silver$$94_21$$55$$image_0.jpg",-1.5347188,-0.7498874,1.1201836,-1.523617
"Vauxhall$$Vectra$$2008$$Silver$$94_22$$2$$image_0.jpg",-1.2444632,-1.1902566,1.3654314,-0.9068985
"Vauxhall$$Vectra$$2008$$Silver$$94_22$$33$$image_5.jpg",-1.1900157,-0.20493358,0.9836049,0.07162528
"Vauxhall$$Viva$$2015$$Black$$94_23$$399$$image_6.jpg",-0.6763131,0.9586816,2.0965438,-1.1455755
"Vauxhall$$Zafira$$2008$$Beige$$94_27$$922$$image_14.jpg",-0.41736755,-0.6052147,-1.4739894,-2.5268512
"Vauxhall$$Zafira$$2008$$Blue$$94_27$$329$$image_6.jpg",-0.74803066,0.6199585,-0.36764535,-0.76794136
"Vauxhall$$Zafira$$2008$$Silver$$94_27$$1070$$image_0.jpg",-1.3407907,-1.1014509,0.678973,-2.189336
"Vauxhall$$Zafira$$2010$$Grey$$94_27$$462$$image_10.jpg",-1.3895866,-1.2288803,5.2921085,-2.547208
"Vauxhall$$Zafira$$2010$$Silver$$94_27$$246$$image_0.jpg",-1.3350887,0.36383286,-0.59402794,-1.8728063
"Vauxhall$$Zafira$$2010$$Silver$$94_27$$539$$image_0.jpg",-1.0924098,-1.9993387,1.5259732,-3.7344053
"Vauxhall$$Zafira$$2012$$Grey$$94_27$$320$$image_0.jpg",0.6951516,0.20995437,-0.107389465,-2.9232326
"Vauxhall$$Zafira$$2012$$White$$94_27$$1182$$image_0.jpg",-0.75168747,-1.8239403,1.2533466,-3.32325
"Vauxhall$$Zafira$$2012$$White$$94_27$$576$$image_2.jpg",0.9279671,-0.23728538,-1.7044393,-2.446297
"Vauxhall$$Zafira$$2014$$Grey$$94_27$$276$$image_2.jpg",-0.31629938,-0.776078,1.0030663,-1.3644247
"Vauxhall$$Zafira$$2014$$Silver$$94_27$$836$$image_10.jpg",-1.2489662,-1.9637225,2.077048,-3.3786435
"Vauxhall$$Zafira$$2014$$Silver$$94_27$$9$$image_0.jpg",-0.3618243,-1.3154719,1.8481708,-2.4373417
"Vauxhall$$Zafira$$2014$$White$$94_27$$1333$$image_2.jpg",0.8296968,-1.444797,-1.0298723,-4.3465877
"Volkswagen$$Beetle$$2008$$Silver$$95_3$$1070$$image_7.jpg",-1.186518,-0.78891337,0.31213278,-2.0826159
"Volkswagen$$Beetle$$2008$$Unlisted$$95_3$$700$$image_7.jpg",-0.2379677,-1.5205296,1.1265665,-1.0635036
"Volkswagen$$Beetle$$2009$$Beige$$95_3$$965$$image_5.jpg",-0.41461837,-2.212211,1.1881567,-1.3016281
"Volkswagen$$Beetle$$2009$$Green$$95_3$$380$$image_17.jpg",-0.2401291,-2.62531,2.282639,-1.5137908
"Volkswagen$$Beetle$$2010$$Yellow$$95_3$$611$$image_16.jpg",-0.7649199,-0.8678124,0.95458007,1.060868
"Volkswagen$$Beetle$$2013$$Silver$$95_3$$531$$image_0.jpg",-1.0554723,0.08619582,-1.7862216,-0.00590316
"Volkswagen$$Beetle$$2014$$Silver$$95_3$$23$$image_2.jpg",-1.1824967,-0.3973161,-0.54476345,-0.38964102
"Volkswagen$$Beetle$$2014$$White$$95_3$$942$$image_0.jpg",-1.0964,-0.7999986,-1.6307361,0.5307627
"Volkswagen$$Beetle$$2017$$Multicolour$$95_3$$704$$image_5.jpg",-0.60870284,0.0059283655,-2.8644505,-0.41149876
"Volkswagen$$Beetle$$2017$$White$$95_3$$478$$image_3.jpg",-0.18780042,-0.23705377,-1.866573,0.4559822
"Volkswagen$$Beetle$$2017$$White$$95_3$$728$$image_3.jpg",-0.34337887,-0.50256824,-2.519265,1.1307079
"Volkswagen$$Beetle$$2017$$White$$95_3$$880$$image_4.jpg",-0.839584,-2.0989513,0.77453023,1.087297
"Volkswagen$$California$$2017$$Beige$$95_9$$27$$image_2.jpg",0.724094,-0.83923215,2.2246058,-2.3025537
"Volkswagen$$California$$2017$$Blue$$95_9$$25$$image_0.jpg",-0.70133793,-1.0741229,3.5605001,-0.71470577
"Volkswagen$$California$$2017$$Silver$$95_9$$19$$image_1.jpg",1.4725678,0.23629484,0.6876963,-1.3020275
"Volkswagen$$California$$2017$$Silver$$95_9$$30$$image_1.jpg",2.5559688,-1.1383555,0.7150685,-2.086744
"Volkswagen$$California$$2017$$White$$95_9$$10$$image_2.jpg",2.799723,-1.2996683,0.19683143,-3.1701589
"Volkswagen$$California$$2017$$White$$95_9$$32$$image_2.jpg",2.5101502,-0.6849468,0.87535286,-3.1786315
"Volkswagen$$California$$2017$$White$$95_9$$41$$image_2.jpg",2.4982665,-1.4155265,-0.26389503,-3.0822487
"Volkswagen$$Caravelle$$2006$$Grey$$95_11$$15$$image_0.jpg",0.18115243,1.2529238,-0.6552582,-2.242779
"Volkswagen$$Caravelle$$2011$$Silver$$95_11$$34$$image_0.jpg",2.1506748,-0.21936119,1.1056821,-1.6627321
"Volkswagen$$Caravelle$$2012$$Grey$$95_11$$11$$image_0.jpg",-0.45784652,-0.70156926,3.3265553,-1.3700675
"Volkswagen$$Caravelle$$2017$$Silver$$95_11$$42$$image_2.jpg",4.495911,-0.14818059,-0.60449106,-1.3712332
"Volkswagen$$CC$$2013$$White$$95_12$$697$$image_2.jpg",-1.1834253,-1.5457847,0.49563268,1.9853091
"Volkswagen$$CC$$2013$$White$$95_12$$701$$image_2.jpg",-1.1834253,-1.5457847,0.49563268,1.9853091
"Volkswagen$$CC$$2014$$Brown$$95_12$$507$$image_0.jpg",-1.4993185,-0.82045877,2.0449991,2.215624
"Volkswagen$$CC$$2014$$Silver$$95_12$$865$$image_0.jpg",-1.1195669,-0.580744,1.1184635,1.4515859
"Volkswagen$$CC$$2014$$White$$95_12$$253$$image_6.jpg",-1.149956,-1.1840723,-0.9411245,0.464332
"Volkswagen$$CC$$2014$$White$$95_12$$523$$image_0.jpg",-1.2597954,-0.5550736,-1.3700845,1.4592912
"Volkswagen$$CC$$2014$$White$$95_12$$603$$image_2.jpg",-1.4806412,-0.6614396,0.27956605,1.8520511
"Volkswagen$$Fox$$2009$$Red$$95_14$$296$$image_2.jpg",-1.5209529,0.24892524,2.188215,-2.4652338
"Volkswagen$$Golf$$2006$$Black$$95_15$$318$$image_0.jpg",-0.7292798,1.9283774,-0.5020064,-0.80923474
"Volkswagen$$Golf$$2015$$Grey$$95_15$$6$$image_2.jpg",-2.0727808,0.75281316,-0.09677215,-0.72211766
"Volkswagen$$Golf$$2015$$Silver$$95_15$$1007$$image_13.jpg",-1.2631571,-0.0017367285,-0.013412233,-1.44648
"Volkswagen$$Jetta$$2009$$Silver$$95_18$$107$$image_6.jpg",-0.7381798,-1.8202524,1.4211432,-0.58303976
"Volkswagen$$Jetta$$2015$$Silver$$95_18$$130$$image_6.jpg",-0.8219814,0.03289768,0.18946023,1.2347445
"Volkswagen$$Passat$$2009$$Silver$$95_20$$317$$image_11.jpg",-0.94610137,-0.8814317,1.1998442,0.89223576
"Volkswagen$$Passat$$2009$$Silver$$95_20$$948$$image_2.jpg",-0.9712865,-0.9289417,0.94885284,0.03311313
"Volkswagen$$Passat$$2010$$Silver$$95_20$$71$$image_10.jpg",-0.98582137,-0.24001807,-0.84711945,-0.2623408
"Volkswagen$$Passat$$2010$$White$$95_20$$536$$image_1.jpg",-0.2955908,-0.34233174,-0.5987808,1.0704432
"Volkswagen$$Passat$$2011$$Black$$95_20$$85$$image_48.jpg",-0.8876279,0.24792624,1.6090261,0.7471254
"Volkswagen$$Passat$$2013$$Black$$95_20$$727$$image_0.jpg",-0.48054603,1.3608053,-0.22201563,1.2627878
"Volkswagen$$Passat$$2013$$Blue$$95_20$$1081$$image_4.jpg",-0.12908934,1.5830009,0.7735818,0.4414564
"Volkswagen$$Passat$$2014$$Black$$95_20$$1574$$image_4.jpg",-0.37825057,1.6657223,-0.70345753,1.4964876
"Volkswagen$$Passat$$2014$$Brown$$95_20$$1190$$image_17.jpg",-0.61959684,1.1467035,-1.7472733,0.21357332
"Volkswagen$$Passat$$2014$$Grey$$95_20$$192$$image_0.jpg",-1.4792438,2.0345259,-0.09182422,0.4145042
"Volkswagen$$Passat$$2014$$Grey$$95_20$$576$$image_6.jpg",-1.373114,1.0633379,-0.12691824,0.6848524
"Volkswagen$$Passat$$2014$$Grey$$95_20$$758$$image_1.jpg",-0.65508604,2.47035,-1.2253988,0.041285463
"Volkswagen$$Passat$$2014$$Silver$$95_20$$1370$$image_0.jpg",-0.5942127,1.5931603,-1.9845268,0.6596158
"Volkswagen$$Passat$$2014$$Silver$$95_20$$530$$image_1.jpg",-0.37434825,0.17887414,-1.4496616,0.8187799
"Volkswagen$$Passat$$2015$$Black$$95_20$$1045$$image_8.jpg",-0.98868245,2.94825,0.12713888,1.2257309
"Volkswagen$$Passat$$2015$$Black$$95_20$$1319$$image_0.jpg",-0.7994469,1.859061,-0.85992914,1.3408597
"Volkswagen$$Passat$$2015$$Black$$95_20$$1526$$image_0.jpg",-1.5154035,1.0224885,1.2826676,2.1271424
"Volkswagen$$Passat$$2015$$Black$$95_20$$497$$image_0.jpg",-1.6857171,1.0630153,1.469303,2.0674229
"Volkswagen$$Passat$$2015$$Black$$95_20$$631$$image_22.jpg",-1.3878818,2.0095446,0.55442274,0.28268072
"Volkswagen$$Passat$$2015$$Blue$$95_20$$1472$$image_18.jpg",-0.9123501,1.6127306,-1.3362017,0.8191538
"Volkswagen$$Passat$$2015$$Blue$$95_20$$1638$$image_18.jpg",-1.9166069,2.249921,-1.070839,0.98543745
"Volkswagen$$Passat$$2015$$Blue$$95_20$$249$$image_0.jpg",-1.344486,3.1756883,0.19976565,0.75110865
"Volkswagen$$Passat$$2015$$Blue$$95_20$$48$$image_0.jpg",-1.5934458,0.8800948,1.210971,2.293921
"Volkswagen$$Passat$$2015$$Blue$$95_20$$563$$image_1.jpg",-1.9030159,1.9254737,0.8990661,0.3889673
"Volkswagen$$Passat$$2015$$Blue$$95_20$$589$$image_6.jpg",-1.5077703,2.140757,-0.3046095,1.774156
"Volkswagen$$Passat$$2015$$Blue$$95_20$$621$$image_5.jpg",-1.0851625,2.9623733,1.2929305,0.9529585
"Volkswagen$$Passat$$2015$$Blue$$95_20$$646$$image_0.jpg",-0.7122448,4.2395215,-0.49945828,1.2093221
"Volkswagen$$Passat$$2015$$Grey$$95_20$$1607$$image_0.jpg",-1.4255853,2.0117018,-1.136527,0.46343783
"Volkswagen$$Passat$$2015$$Grey$$95_20$$206$$image_0.jpg",-1.6484025,0.4645024,1.3285797,1.4586092
"Volkswagen$$Passat$$2015$$Grey$$95_20$$35$$image_18.jpg",-1.2479339,1.1707598,-1.1263473,1.3573477
"Volkswagen$$Passat$$2015$$Grey$$95_20$$362$$image_0.jpg",-1.5100876,0.5800924,0.77428627,1.1328557
"Volkswagen$$Passat$$2015$$Grey$$95_20$$822$$image_3.jpg",-1.5115832,2.8631217,1.4124787,0.95382094
"Volkswagen$$Passat$$2015$$Grey$$95_20$$947$$image_4.jpg",-1.2290545,2.6759238,1.2234702,0.9985048
"Volkswagen$$Passat$$2015$$Red$$95_20$$1121$$image_7.jpg",-0.8083425,3.694186,0.69188935,0.43803346
"Volkswagen$$Passat$$2015$$Silver$$95_20$$1147$$image_0.jpg",-1.4630638,-0.12869245,0.96618426,1.7471389
"Volkswagen$$Passat$$2015$$Silver$$95_20$$13$$image_0.jpg",-0.37536165,0.77172846,-0.6028665,0.86668605
"Volkswagen$$Passat$$2015$$Silver$$95_20$$1413$$image_0.jpg",-1.641514,-0.08486371,1.0118948,1.7006013
"Volkswagen$$Passat$$2015$$Silver$$95_20$$407$$image_0.jpg",-1.3496988,-0.5996209,0.89406353,1.8174945
"Volkswagen$$Passat$$2015$$Silver$$95_20$$472$$image_0.jpg",-1.6575662,-0.23193069,0.4438319,1.7001511
"Volkswagen$$Passat$$2015$$Silver$$95_20$$505$$image_0.jpg",-1.6260797,-0.5616534,1.0314554,1.7759418
"Volkswagen$$Passat$$2016$$Black$$95_20$$1477$$image_5.jpg",-1.0621564,2.3594158,-0.7024815,0.474683
"Volkswagen$$Passat$$2016$$Blue$$95_20$$169$$image_6.jpg",-0.55923903,2.7467952,-0.38614967,1.2744704
"Volkswagen$$Passat$$2016$$Blue$$95_20$$739$$image_1.jpg",-1.6227531,4.2722034,-0.47941068,1.6983255
"Volkswagen$$Passat$$2016$$Bronze$$95_20$$1344$$image_1.jpg",-1.262002,1.2021358,0.66023606,0.5682622
"Volkswagen$$Passat$$2016$$Grey$$95_20$$1222$$image_5.jpg",-2.0328372,0.9171995,-0.8388238,1.370844
"Volkswagen$$Passat$$2016$$Grey$$95_20$$1549$$image_5.jpg",-1.2513617,0.31047115,-1.5515231,0.9678478
"Volkswagen$$Passat$$2016$$Grey$$95_20$$1571$$image_5.jpg",-1.2719634,1.0012305,-0.5155841,0.0071782675
"Volkswagen$$Passat$$2016$$Grey$$95_20$$1660$$image_18.jpg",-0.818658,1.50174,-1.2217041,0.7891565
"Volkswagen$$Passat$$2016$$Grey$$95_20$$210$$image_5.jpg",-1.8876578,-0.33146918,1.4262791,-0.13506326
"Volkswagen$$Passat$$2016$$Grey$$95_20$$30$$image_0.jpg",-1.2389593,1.0717398,0.12846896,0.027166719
"Volkswagen$$Passat$$2016$$Grey$$95_20$$442$$image_0.jpg",-1.6932911,1.9680771,-1.0444288,0.9232934
"Volkswagen$$Passat$$2016$$Grey$$95_20$$647$$image_2.jpg",-0.78183097,0.45871282,-1.0296227,0.4976814
"Volkswagen$$Passat$$2016$$Grey$$95_20$$748$$image_1.jpg",-1.1047298,0.40060535,1.1359127,1.1336747
"Volkswagen$$Passat$$2016$$Grey$$95_20$$942$$image_0.jpg",-1.0494388,1.6584312,-0.79153866,2.3672464
"Volkswagen$$Passat$$2016$$Grey$$95_20$$984$$image_5.jpg",-1.222037,1.5590845,0.88866085,0.9183841
"Volkswagen$$Passat$$2016$$Grey$$95_20$$993$$image_2.jpg",-0.7317894,2.1084363,-1.5013084,1.6928443
"Volkswagen$$Passat$$2017$$Blue$$95_20$$1437$$image_6.jpg",-1.5343349,0.7856655,-1.7077998,1.5943322
"Volkswagen$$Passat$$2017$$Blue$$95_20$$279$$image_6.jpg",-1.2514038,1.4135257,-0.6950011,0.70982826
"Volkswagen$$Passat$$2017$$Blue$$95_20$$94$$image_5.jpg",0.42478523,2.2996614,0.0488139,1.1086016
"Volkswagen$$Passat$$2017$$Grey$$95_20$$903$$image_9.jpg",-1.1620266,0.18437108,1.3144516,1.3059539
"Volkswagen$$Polo$$2008$$White$$95_22$$401$$image_24.jpg",0.14823668,-1.4817282,-0.004435219,2.187074
"Volkswagen$$Polo$$2012$$Black$$95_22$$797$$image_5.jpg",-1.3832629,-0.027063025,3.4155374,0.5444943
"Volkswagen$$Scirocco$$2011$$Green$$95_23$$591$$image_2.jpg",-1.1029253,-0.9742414,0.89481384,-0.10538723
"Volkswagen$$Scirocco$$2017$$Grey$$95_23$$633$$image_6.jpg",-1.152399,0.56568485,-1.1626719,-0.6580294
"Volkswagen$$Sharan$$2009$$Grey$$95_24$$95$$image_7.jpg",-0.54899096,0.19260181,2.1775987,-1.0188183
"Volkswagen$$Sharan$$2015$$White$$95_24$$372$$image_5.jpg",0.6894112,-2.9995828,-0.24456693,0.7825945
"Volkswagen$$Tiguan$$2011$$Black$$95_26$$488$$image_6.jpg",-1.435506,1.5082961,1.1096721,0.0028271433
"Volkswagen$$Tiguan$$2013$$Silver$$95_26$$811$$image_0.jpg",0.5162289,-0.46458054,1.5146354,1.1276495
"Volkswagen$$Tiguan$$2013$$Silver$$95_26$$854$$image_0.jpg",0.89306575,0.5836833,-0.24341421,1.4694778
"Volkswagen$$Tiguan$$2013$$Silver$$95_26$$870$$image_0.jpg",0.48418418,-0.5983912,1.4314054,0.91768277
"Volkswagen$$Tiguan$$2014$$Blue$$95_26$$581$$image_6.jpg",-1.1933132,-0.33363122,2.7441013,1.3766077
"Volkswagen$$Tiguan$$2014$$White$$95_26$$52$$image_18.jpg",1.6514157,-0.6669316,-1.7272117,0.18282245
"Volkswagen$$Tiguan$$2014$$White$$95_26$$678$$image_2.jpg",1.1501968,0.31762773,-2.4726305,0.3219691
"Volkswagen$$Tiguan$$2014$$White$$95_26$$678$$image_23.jpg",1.282492,0.37461284,-2.411266,0.36155266
"Volkswagen$$Tiguan$$2015$$White$$95_26$$137$$image_6.jpg",-0.88431484,-2.2651038,2.687859,1.5729904
"Volkswagen$$Tiguan$$2015$$White$$95_26$$301$$image_6.jpg",-0.8505254,-1.6304646,2.0503216,1.4261478
"Volkswagen$$Tiguan$$2017$$Silver$$95_26$$415$$image_16.jpg",0.4983534,-0.17252418,-0.15388791,1.4070272
"Volkswagen$$Touareg$$2003$$Blue$$95_28$$43$$image_5.jpg",-0.7715819,0.60220075,1.5562173,1.5947872
"Volkswagen$$Touareg$$2011$$Black$$95_28$$437$$image_1.jpg",1.8358046,3.7831998,-0.84905446,-0.20807543
"Volkswagen$$Touareg$$2017$$Grey$$95_28$$298$$image_5.jpg",-0.33520445,0.85824466,1.0646671,1.78985
"Volkswagen$$Touran$$2006$$Black$$95_29$$769$$image_2.jpg",-1.2359217,1.5483655,2.0792167,0.05088667
"Volkswagen$$Touran$$2012$$Silver$$95_29$$1073$$image_51.jpg",1.0211664,-0.30654693,-1.2696925,-1.2535582
"Volkswagen$$Touran$$2017$$White$$95_29$$762$$image_5.jpg",-0.6492311,-0.9728591,-1.6688637,-2.1878903
"Volkswagen$$up!$$2012$$White$$95_33$$368$$image_4.jpg",0.946265,-2.3112276,-0.4503009,-3.0473824
"Volkswagen$$up!$$2014$$Grey$$95_33$$332$$image_5.jpg",0.17533663,-0.6942905,-1.719721,-1.1234195
"Volkswagen$$up!$$2014$$Grey$$95_33$$967$$image_7.jpg",0.27804026,-0.5254046,-1.333248,-1.777119
"Volkswagen$$up!$$2015$$White$$95_33$$552$$image_6.jpg",0.43526253,-2.0154254,0.7163368,-0.17076813
"Volkswagen$$up!$$2016$$White$$95_33$$997$$image_0.jpg",-0.54780364,-3.798231,1.6974636,-2.760105
"Volvo$$C30$$2006$$White$$96_1$$257$$image_1.jpg",-1.1294564,-1.3458629,1.227935,0.45217732
"Volvo$$C30$$2013$$Red$$96_1$$77$$image_2.jpg",-0.51801974,-0.012980958,0.020513138,0.630549
"Volvo$$S40$$2011$$Silver$$96_3$$48$$image_0.jpg",-1.2119294,-2.4340823,1.0318367,0.2031332
"Volvo$$S60$$2013$$Blue$$96_4$$385$$image_1.jpg",-1.4006747,0.004245611,0.9881989,0.750675
"Volvo$$S60$$2014$$White$$96_4$$274$$image_0.jpg",-1.7305064,-0.646946,-1.5108865,-0.70232344
"Volvo$$S60$$2015$$Gold$$96_4$$158$$image_13.jpg",-1.6753613,-1.4690509,0.24795316,-0.27910644
